y;x1;x2
8.40;3.70;7.50
6.10;4.40;5.90
4.70;4.20;4.90
8.90;3.70;5.40
16.00;4.20;11.00
13.00;6.40;15.00
8.30;5.80;10.00
9.40;5.40;9.40
11.00;4.60;9.60
16.00;4.30;13.00
20.00;5.40;16.00
15.00;5.70;17.00
8.60;7.30;13.00
8.80;7.20;12.00
9.00;6.50;11.00
8.30;6.70;12.00
10.00;5.60;12.00
8.40;6.80;11.00
8.00;6.00;10.00
7.90;4.90;8.20
7.60;4.20;6.80
6.10;5.10;6.80
4.50;5.60;6.60
4.60;5.20;5.60
5.40;4.60;6.10
5.00;4.20;4.90
4.30;4.10;3.50
3.80;4.20;4.20
3.60;4.30;3.30
3.90;4.60;2.60
3.80;4.30;3.30
